4.099999999999999756e-01 1.350000000000000089e-01 2.149999999999999967e-01 1.849999999999999978e-01 1.000000000000000021e-02 5.000000000000000104e-03 5.000000000000000104e-03 5.000000000000000104e-03 5.000000000000000104e-03 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 5.000000000000000104e-03 1.000000000000000021e-02 5.000000000000000104e-03 0.000000000000000000e+00
3.549999999999999822e-01 2.250000000000000056e-01 1.749999999999999889e-01 2.000000000000000111e-01 5.000000000000000104e-03 5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.499999999999999944e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.549999999999999822e-01 2.000000000000000111e-01 2.099999999999999922e-01 1.849999999999999978e-01 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.499999999999999944e-02
3.049999999999999933e-01 2.000000000000000111e-01 1.950000000000000067e-01 2.399999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 1.000000000000000021e-02 0.000000000000000000e+00 1.499999999999999944e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
2.700000000000000178e-01 2.250000000000000056e-01 1.650000000000000078e-01 2.250000000000000056e-01 5.000000000000000104e-03 0.000000000000000000e+00 1.000000000000000021e-02 5.000000000000000104e-03 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.500000000000000139e-02 1.499999999999999944e-02 5.000000000000000104e-03 1.000000000000000021e-02
2.800000000000000266e-01 2.000000000000000111e-01 1.650000000000000078e-01 1.950000000000000067e-01 1.000000000000000021e-02 5.000000000000000104e-03 3.500000000000000333e-02 2.000000000000000042e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.499999999999999944e-02 1.499999999999999944e-02 1.499999999999999944e-02 1.499999999999999944e-02 5.000000000000000104e-03 5.000000000000000104e-03
2.300000000000000100e-01 1.549999999999999989e-01 2.000000000000000111e-01 2.399999999999999911e-01 2.000000000000000042e-02 2.000000000000000042e-02 2.500000000000000139e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.000000000000000042e-02 0.000000000000000000e+00 2.500000000000000139e-02 2.000000000000000042e-02 1.000000000000000021e-02 1.000000000000000021e-02 5.000000000000000104e-03
2.550000000000000044e-01 1.950000000000000067e-01 1.650000000000000078e-01 2.149999999999999967e-01 1.499999999999999944e-02 0.000000000000000000e+00 2.000000000000000042e-02 5.000000000000000104e-03 1.499999999999999944e-02 2.500000000000000139e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.000000000000000042e-02 2.500000000000000139e-02 1.000000000000000021e-02 1.499999999999999944e-02
3.599999999999999867e-01 1.650000000000000078e-01 1.900000000000000022e-01 1.350000000000000089e-01 2.000000000000000042e-02 1.499999999999999944e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.499999999999999944e-02 1.499999999999999944e-02 0.000000000000000000e+00 2.000000000000000042e-02 2.500000000000000139e-02 5.000000000000000104e-03 1.499999999999999944e-02 0.000000000000000000e+00
3.250000000000000111e-01 1.549999999999999989e-01 1.950000000000000067e-01 1.650000000000000078e-01 2.000000000000000042e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.499999999999999944e-02 1.000000000000000021e-02 1.499999999999999944e-02 5.000000000000000104e-03 5.000000000000000104e-03 1.499999999999999944e-02 2.000000000000000042e-02 2.999999999999999889e-02 5.000000000000000104e-03
2.650000000000000133e-01 1.600000000000000033e-01 1.600000000000000033e-01 2.250000000000000056e-01 2.500000000000000139e-02 5.000000000000000104e-03 0.000000000000000000e+00 1.000000000000000021e-02 2.999999999999999889e-02 1.499999999999999944e-02 2.000000000000000042e-02 2.000000000000000042e-02 2.500000000000000139e-02 1.499999999999999944e-02 2.000000000000000042e-02 5.000000000000000104e-03
2.700000000000000178e-01 2.000000000000000111e-01 1.499999999999999944e-01 2.099999999999999922e-01 2.999999999999999889e-02 1.499999999999999944e-02 1.499999999999999944e-02 2.000000000000000042e-02 5.000000000000000104e-03 1.499999999999999944e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.000000000000000042e-02
3.049999999999999933e-01 1.700000000000000122e-01 1.350000000000000089e-01 5.000000000000000278e-02 2.000000000000000042e-02 2.000000000000000042e-02 1.499999999999999944e-02 1.000000000000000021e-02 2.999999999999999889e-02 1.499999999999999944e-02 2.000000000000000042e-02 0.000000000000000000e+00 1.250000000000000000e-01 2.500000000000000139e-02 3.500000000000000333e-02 2.500000000000000139e-02
3.099999999999999978e-01 9.500000000000000111e-02 1.000000000000000056e-01 1.350000000000000089e-01 2.500000000000000139e-02 2.500000000000000139e-02 5.000000000000000104e-03 1.499999999999999944e-02 1.499999999999999944e-02 2.000000000000000042e-02 1.000000000000000021e-02 0.000000000000000000e+00 1.250000000000000000e-01 5.000000000000000278e-02 4.499999999999999833e-02 2.500000000000000139e-02
2.550000000000000044e-01 1.950000000000000067e-01 1.000000000000000056e-01 1.499999999999999944e-01 1.499999999999999944e-02 5.000000000000000104e-03 1.499999999999999944e-02 5.000000000000000104e-03 2.500000000000000139e-02 5.000000000000000104e-03 1.000000000000000021e-02 2.000000000000000042e-02 9.500000000000000111e-02 4.000000000000000083e-02 4.000000000000000083e-02 2.500000000000000139e-02
2.049999999999999878e-01 1.499999999999999944e-01 2.099999999999999922e-01 1.749999999999999889e-01 1.000000000000000021e-02 1.000000000000000021e-02 5.000000000000000104e-03 1.499999999999999944e-02 1.499999999999999944e-02 1.499999999999999944e-02 1.499999999999999944e-02 5.000000000000000104e-03 7.000000000000000666e-02 3.500000000000000333e-02 1.499999999999999944e-02 5.000000000000000278e-02
