9.100000000000000311e-01 1.499999999999999944e-02 2.999999999999999889e-02 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.499999999999999944e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.499999999999999944e-02 0.000000000000000000e+00
7.850000000000000311e-01 4.000000000000000083e-02 4.000000000000000083e-02 1.000000000000000021e-02 2.500000000000000139e-02 0.000000000000000000e+00 5.000000000000000104e-03 1.000000000000000021e-02 2.500000000000000139e-02 1.000000000000000021e-02 2.999999999999999889e-02 0.000000000000000000e+00 1.499999999999999944e-02 5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000444e-01 3.500000000000000333e-02 8.500000000000000611e-02 1.499999999999999944e-02 1.499999999999999944e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03
6.400000000000000133e-01 4.499999999999999833e-02 1.000000000000000056e-01 5.999999999999999778e-02 2.500000000000000139e-02 0.000000000000000000e+00 5.000000000000000104e-03 1.000000000000000021e-02 1.000000000000000021e-02 2.000000000000000042e-02 2.500000000000000139e-02 5.000000000000000104e-03 1.499999999999999944e-02 1.499999999999999944e-02 2.000000000000000042e-02 5.000000000000000104e-03
8.050000000000000488e-01 1.000000000000000021e-02 3.500000000000000333e-02 5.000000000000000104e-03 4.000000000000000083e-02 5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.500000000000000333e-02 5.000000000000000104e-03 5.000000000000000104e-03 5.000000000000000104e-03 2.999999999999999889e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00
6.650000000000000355e-01 5.999999999999999778e-02 5.999999999999999778e-02 2.500000000000000139e-02 4.499999999999999833e-02 2.000000000000000042e-02 1.499999999999999944e-02 5.000000000000000104e-03 2.500000000000000139e-02 2.500000000000000139e-02 5.000000000000000104e-03 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.499999999999999944e-02 1.499999999999999944e-02
6.700000000000000400e-01 2.500000000000000139e-02 7.499999999999999722e-02 2.500000000000000139e-02 2.000000000000000042e-02 2.999999999999999889e-02 1.000000000000000021e-02 5.000000000000000104e-03 3.500000000000000333e-02 1.499999999999999944e-02 5.000000000000000104e-03 0.000000000000000000e+00 5.500000000000000028e-02 0.000000000000000000e+00 5.000000000000000104e-03 2.500000000000000139e-02
5.350000000000000311e-01 9.500000000000000111e-02 8.500000000000000611e-02 8.000000000000000167e-02 2.000000000000000042e-02 1.000000000000000021e-02 1.499999999999999944e-02 5.000000000000000104e-03 4.499999999999999833e-02 1.000000000000000021e-02 2.000000000000000042e-02 1.499999999999999944e-02 2.000000000000000042e-02 1.499999999999999944e-02 1.499999999999999944e-02 1.499999999999999944e-02
8.100000000000000533e-01 3.500000000000000333e-02 5.000000000000000104e-03 1.499999999999999944e-02 4.499999999999999833e-02 5.000000000000000104e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-02 5.000000000000000104e-03 0.000000000000000000e+00 5.000000000000000104e-03 1.499999999999999944e-02 0.000000000000000000e+00 1.499999999999999944e-02 5.000000000000000104e-03
6.199999999999999956e-01 5.999999999999999778e-02 4.499999999999999833e-02 4.000000000000000083e-02 4.000000000000000083e-02 2.000000000000000042e-02 1.000000000000000021e-02 5.000000000000000104e-03 4.499999999999999833e-02 2.000000000000000042e-02 1.499999999999999944e-02 0.000000000000000000e+00 5.500000000000000028e-02 5.000000000000000104e-03 5.000000000000000104e-03 1.499999999999999944e-02
7.249999999999999778e-01 4.499999999999999833e-02 3.500000000000000333e-02 3.500000000000000333e-02 3.500000000000000333e-02 1.499999999999999944e-02 5.000000000000000104e-03 0.000000000000000000e+00 3.500000000000000333e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 2.999999999999999889e-02 5.000000000000000104e-03 0.000000000000000000e+00 1.499999999999999944e-02
